code,date,open,high,low,close,volume,amount,name
688690,2023-05-23,43.69,45.89,43.62,45.62,454667700.0,0.0,纳微科技
688690,2023-05-24,45.2,45.89,45.1,45.44,158012800.0,0.0,纳微科技
688690,2023-05-25,45.44,45.86,44.03,44.98,218401300.0,0.0,纳微科技
688690,2023-05-26,44.98,45.25,44.41,44.83,95313300.0,0.0,纳微科技
688690,2023-05-29,44.83,46.35,44.35,46.07,325769400.0,0.0,纳微科技
688690,2023-05-30,46.01,46.33,44.68,45.23,215777200.0,0.0,纳微科技
688690,2023-05-31,45.27,46.53,44.44,45.18,240323100.0,0.0,纳微科技
688690,2023-06-01,45.1,46.37,44.6,45.57,226256300.0,0.0,纳微科技
688690,2023-06-02,45.5,45.89,44.01,44.34,166513300.0,0.0,纳微科技
688690,2023-06-05,44.17,44.75,41.9,42.03,328675700.0,0.0,纳微科技
688690,2023-06-06,42.38,42.38,40.81,40.98,167980000.0,0.0,纳微科技
688690,2023-06-07,40.81,41.53,40.7,41.14,144546300.0,0.0,纳微科技
688690,2023-06-08,41.1,42.8,41.09,42.65,236863100.0,0.0,纳微科技
688690,2023-06-09,42.8,43.72,42.3,43.66,265364500.0,0.0,纳微科技
688690,2023-06-12,43.7,45.21,43.48,44.33,245449700.0,0.0,纳微科技
688690,2023-06-13,44.42,44.5,43.66,44.12,138953200.0,0.0,纳微科技
688690,2023-06-14,43.9,44.5,43.68,43.9,110629800.0,0.0,纳微科技
688690,2023-06-15,43.73,44.43,43.34,44.01,103118600.0,0.0,纳微科技
688690,2023-06-16,44.3,44.57,43.03,43.24,128764000.0,0.0,纳微科技
688690,2023-06-19,43.3,43.7,42.56,42.6,116883600.0,0.0,纳微科技
688690,2023-06-20,42.57,42.84,41.4,41.4,221131900.0,0.0,纳微科技
688690,2023-06-21,41.4,41.7,40.58,40.67,151622700.0,0.0,纳微科技
688690,2023-06-26,40.39,41.86,40.17,40.91,201744800.0,0.0,纳微科技
688690,2023-06-27,41.22,41.69,40.77,41.13,105066100.0,0.0,纳微科技
688690,2023-06-28,41.13,41.66,40.21,40.41,149736400.0,0.0,纳微科技
688690,2023-06-29,40.23,40.57,38.29,38.53,331271700.0,0.0,纳微科技
688690,2023-06-30,38.56,39.38,38.25,38.85,173966100.0,0.0,纳微科技
688690,2023-07-03,39.03,39.62,38.81,39.04,180341400.0,0.0,纳微科技
688690,2023-07-04,39.06,39.42,38.66,38.92,184879900.0,0.0,纳微科技
688690,2023-07-05,39.22,39.22,38.36,38.71,174015800.0,0.0,纳微科技
688690,2023-07-06,38.52,39.19,38.35,38.76,130401500.0,0.0,纳微科技
688690,2023-07-07,38.96,39.0,38.24,38.32,109320200.0,0.0,纳微科技
688690,2023-07-10,38.32,39.09,38.2,38.32,118502800.0,0.0,纳微科技
688690,2023-07-11,38.2,38.59,37.59,38.48,179429700.0,0.0,纳微科技
688690,2023-07-12,38.6,38.6,37.6,37.67,192540100.0,0.0,纳微科技
688690,2023-07-13,37.74,39.2,37.67,39.0,286346700.0,0.0,纳微科技
688690,2023-07-14,39.0,39.08,38.5,38.97,119945700.0,0.0,纳微科技
688690,2023-07-17,39.03,39.03,38.29,38.68,94359000.0,0.0,纳微科技
688690,2023-07-18,39.1,39.1,38.23,38.32,114696900.0,0.0,纳微科技
688690,2023-07-19,38.3,38.72,37.88,37.95,106302600.0,0.0,纳微科技
688690,2023-07-20,38.15,38.62,37.37,37.5,204644300.0,0.0,纳微科技
688690,2023-07-21,37.55,39.1,37.55,38.08,216339300.0,0.0,纳微科技
688690,2023-07-24,38.2,38.2,37.42,37.65,141839100.0,0.0,纳微科技
688690,2023-07-25,37.87,38.17,37.55,37.99,173784700.0,0.0,纳微科技
688690,2023-07-26,38.0,39.1,37.8,38.6,201329000.0,0.0,纳微科技
688690,2023-07-27,38.51,38.61,37.75,37.8,183035500.0,0.0,纳微科技
688690,2023-07-28,37.81,39.05,37.42,38.93,222571200.0,0.0,纳微科技
688690,2023-07-31,38.37,39.5,38.37,39.0,324336800.0,0.0,纳微科技
688690,2023-08-01,39.0,39.61,38.2,38.2,285636200.0,0.0,纳微科技
688690,2023-08-02,38.2,38.39,36.73,36.9,296941400.0,0.0,纳微科技
688690,2023-08-03,36.89,37.61,36.21,37.5,277732900.0,0.0,纳微科技
688690,2023-08-04,37.5,37.7,36.75,37.3,199204500.0,0.0,纳微科技
688690,2023-08-07,37.25,37.3,35.62,35.9,297278900.0,0.0,纳微科技
688690,2023-08-08,35.71,36.15,35.45,35.6,209468900.0,0.0,纳微科技
688690,2023-08-09,35.7,37.08,35.7,36.46,301388200.0,0.0,纳微科技
688690,2023-08-10,36.29,37.07,36.18,36.79,191173300.0,0.0,纳微科技
688690,2023-08-11,36.69,37.0,36.18,36.21,132698000.0,0.0,纳微科技
688690,2023-08-14,36.1,36.5,35.42,36.04,159960900.0,0.0,纳微科技
688690,2023-08-15,36.28,36.28,35.4,35.75,134094300.0,0.0,纳微科技
688690,2023-08-16,35.8,36.68,35.67,36.16,192316500.0,0.0,纳微科技
688690,2023-08-17,36.05,36.53,35.8,36.4,100688700.0,0.0,纳微科技
688690,2023-08-18,36.82,37.1,35.35,35.38,212290700.0,0.0,纳微科技
688690,2023-08-21,35.37,35.45,34.48,34.51,203907700.0,0.0,纳微科技
688690,2023-08-22,34.48,35.0,32.68,33.55,421789900.0,0.0,纳微科技
688690,2023-08-23,33.57,34.07,32.96,33.89,355486300.0,0.0,纳微科技
688690,2023-08-24,33.99,34.58,32.91,34.18,348360500.0,0.0,纳微科技
688690,2023-08-25,34.0,34.0,31.99,32.55,500999900.0,0.0,纳微科技
688690,2023-08-28,34.33,34.6,32.01,32.09,308579700.0,0.0,纳微科技
688690,2023-08-29,31.9,33.69,31.78,33.58,288433100.0,0.0,纳微科技
688690,2023-08-30,33.82,34.73,33.65,33.86,243900400.0,0.0,纳微科技
688690,2023-08-31,33.9,34.06,33.44,33.65,186960800.0,0.0,纳微科技
688690,2023-09-01,33.58,33.97,33.11,33.32,126822900.0,0.0,纳微科技
688690,2023-09-04,33.25,33.85,33.0,33.69,175331400.0,0.0,纳微科技
688690,2023-09-05,33.7,33.89,32.6,32.7,202622600.0,0.0,纳微科技
688690,2023-09-06,32.7,32.72,31.32,32.11,365281900.0,0.0,纳微科技
688690,2023-09-07,31.9,32.2,31.52,31.86,470137100.0,0.0,纳微科技
688690,2023-09-08,31.57,33.08,31.55,33.08,779805700.0,0.0,纳微科技
688690,2023-09-11,32.69,33.13,30.4,32.86,983370200.0,0.0,纳微科技
688690,2023-09-12,32.89,33.55,32.1,33.11,432611100.0,0.0,纳微科技
688690,2023-09-13,33.1,34.2,32.8,33.73,462218200.0,0.0,纳微科技
688690,2023-09-14,33.54,33.85,32.64,32.8,239467900.0,0.0,纳微科技
688690,2023-09-15,32.88,34.1,32.02,33.55,358012800.0,0.0,纳微科技
688690,2023-09-18,33.44,34.22,33.0,33.1,302566100.0,0.0,纳微科技
688690,2023-09-19,33.06,33.39,31.6,31.75,271514000.0,0.0,纳微科技
688690,2023-09-20,31.6,31.79,30.57,30.78,282296000.0,0.0,纳微科技
688690,2023-09-21,30.78,31.18,30.2,30.26,221505600.0,0.0,纳微科技
688690,2023-09-22,30.28,30.71,29.7,30.71,303637300.0,0.0,纳微科技
688690,2023-09-25,30.71,32.4,30.52,32.11,477225100.0,0.0,纳微科技
688690,2023-09-26,31.99,31.99,31.04,31.08,236030600.0,0.0,纳微科技
688690,2023-09-27,31.01,33.51,31.01,32.99,494310200.0,0.0,纳微科技
688690,2023-09-28,33.0,33.19,32.08,32.19,297941000.0,0.0,纳微科技
688690,2023-10-09,32.18,32.34,31.31,31.54,228609700.0,0.0,纳微科技
688690,2023-10-10,31.54,31.7,30.88,31.0,181933100.0,0.0,纳微科技
688690,2023-10-11,31.1,33.24,31.1,32.3,408802900.0,0.0,纳微科技
688690,2023-10-12,32.66,32.88,31.75,32.28,242416900.0,0.0,纳微科技
688690,2023-10-13,32.17,32.67,31.72,32.35,234924500.0,0.0,纳微科技
688690,2023-10-16,32.5,33.19,31.03,31.29,373557000.0,0.0,纳微科技
688690,2023-10-17,32.73,34.29,31.22,31.51,771678000.0,0.0,纳微科技
688690,2023-10-18,31.05,31.16,29.15,29.34,620209700.0,0.0,纳微科技
688690,2023-10-19,29.17,29.85,28.98,29.45,325136700.0,0.0,纳微科技
688690,2023-10-20,29.58,29.65,28.73,28.94,270322200.0,0.0,纳微科技
688690,2023-10-23,28.88,28.95,27.86,28.22,263661000.0,0.0,纳微科技
688690,2023-10-24,28.25,29.61,27.75,29.4,369352900.0,0.0,纳微科技
688690,2023-10-25,29.54,29.68,28.68,28.69,234561300.0,0.0,纳微科技
688690,2023-10-26,27.9,28.85,27.72,28.3,305537600.0,0.0,纳微科技
688690,2023-10-27,28.23,30.5,27.82,30.08,524739200.0,0.0,纳微科技
688690,2023-10-30,29.87,31.25,29.7,30.7,480602300.0,0.0,纳微科技
688690,2023-10-31,30.75,31.37,30.25,30.7,264412900.0,0.0,纳微科技
688690,2023-11-01,30.66,31.0,30.15,30.64,199962800.0,0.0,纳微科技
688690,2023-11-02,30.91,30.99,30.01,30.07,167760200.0,0.0,纳微科技
688690,2023-11-03,30.25,30.88,29.99,30.53,162468300.0,0.0,纳微科技
688690,2023-11-06,30.62,32.76,30.62,32.35,447021900.0,0.0,纳微科技
688690,2023-11-07,32.37,32.65,31.95,32.18,200332900.0,0.0,纳微科技
688690,2023-11-08,32.3,33.01,32.01,32.75,318926500.0,0.0,纳微科技
688690,2023-11-09,32.79,33.26,32.0,32.2,215961400.0,0.0,纳微科技
688690,2023-11-10,32.2,32.99,31.7,32.79,308809600.0,0.0,纳微科技
688690,2023-11-13,32.85,33.14,32.51,32.64,232438800.0,0.0,纳微科技
688690,2023-11-14,32.68,33.35,32.51,33.18,271642400.0,0.0,纳微科技
688690,2023-11-15,33.48,33.6,32.6,32.75,221383700.0,0.0,纳微科技
