code,date,open,high,low,close,volume,amount,name
300497,2023-05-23,12.88,13.33,12.68,12.76,16063700.0,0.0,富祥股份
300497,2023-05-24,12.65,12.86,12.55,12.73,8150400.0,0.0,富祥股份
300497,2023-05-25,12.73,12.95,12.25,12.42,12422400.0,0.0,富祥股份
300497,2023-05-26,12.43,12.98,12.36,12.77,10168500.0,0.0,富祥股份
300497,2023-05-29,12.8,12.85,12.58,12.7,5788100.0,0.0,富祥股份
300497,2023-05-30,12.71,12.85,12.56,12.73,5131800.0,0.0,富祥股份
300497,2023-05-31,12.79,12.8,12.65,12.74,4080500.0,0.0,富祥股份
300497,2023-06-01,12.75,13.12,12.69,13.01,8340200.0,0.0,富祥股份
300497,2023-06-02,13.05,13.19,12.9,13.11,7606500.0,0.0,富祥股份
300497,2023-06-05,13.11,13.11,12.61,12.65,9177000.0,0.0,富祥股份
300497,2023-06-06,12.68,12.82,12.61,12.7,6011500.0,0.0,富祥股份
300497,2023-06-07,12.65,12.9,12.52,12.58,6167700.0,0.0,富祥股份
300497,2023-06-08,12.59,12.83,12.46,12.72,5189600.0,0.0,富祥股份
300497,2023-06-09,12.8,13.9,12.78,13.43,21590800.0,0.0,富祥股份
300497,2023-06-12,13.49,13.86,13.26,13.29,11040400.0,0.0,富祥股份
300497,2023-06-13,13.28,13.35,13.02,13.09,5783800.0,0.0,富祥股份
300497,2023-06-14,13.1,13.19,12.89,12.99,4244900.0,0.0,富祥股份
300497,2023-06-15,12.94,13.19,12.87,13.16,4894400.0,0.0,富祥股份
300497,2023-06-16,13.28,13.28,12.91,12.98,5188200.0,0.0,富祥股份
300497,2023-06-19,13.03,13.11,12.93,12.99,3766600.0,0.0,富祥股份
300497,2023-06-20,12.98,13.59,12.95,13.39,11295400.0,0.0,富祥股份
300497,2023-06-21,13.39,13.48,13.18,13.41,8269100.0,0.0,富祥股份
300497,2023-06-26,13.41,13.41,12.8,12.85,8104900.0,0.0,富祥股份
300497,2023-06-27,12.9,13.0,12.8,12.83,4132100.0,0.0,富祥股份
300497,2023-06-28,12.8,12.9,12.52,12.82,3654000.0,0.0,富祥股份
300497,2023-06-29,12.72,12.85,12.49,12.5,5580600.0,0.0,富祥股份
300497,2023-06-30,12.51,12.87,12.47,12.76,4129500.0,0.0,富祥股份
