code,date,open,high,low,close,volume,amount,name
603992,2023-05-23,16.23,16.24,15.78,15.82,1264200.0,0.0,松霖科技
603992,2023-05-24,15.78,16.1,15.05,15.25,2167400.0,0.0,松霖科技
603992,2023-05-25,15.44,15.44,14.97,15.25,1868100.0,0.0,松霖科技
603992,2023-05-26,15.11,15.37,14.96,15.22,1463200.0,0.0,松霖科技
603992,2023-05-29,15.22,15.29,15.03,15.08,923800.0,0.0,松霖科技
603992,2023-05-30,15.0,15.16,14.9,15.12,1032100.0,0.0,松霖科技
603992,2023-05-31,15.08,15.16,14.82,15.05,1697700.0,0.0,松霖科技
603992,2023-06-01,15.08,15.26,14.84,15.26,1850900.0,0.0,松霖科技
603992,2023-06-02,15.19,15.59,15.19,15.26,1921300.0,0.0,松霖科技
603992,2023-06-05,15.26,15.34,14.96,15.01,989400.0,0.0,松霖科技
603992,2023-06-06,14.93,15.16,14.66,14.75,925500.0,0.0,松霖科技
603992,2023-06-07,14.87,15.18,14.77,15.08,1367100.0,0.0,松霖科技
603992,2023-06-08,15.19,15.19,14.86,15.14,1409600.0,0.0,松霖科技
603992,2023-06-09,15.09,15.26,14.97,15.05,959700.0,0.0,松霖科技
603992,2023-06-12,15.0,15.49,14.89,15.38,1802200.0,0.0,松霖科技
603992,2023-06-13,15.38,15.79,15.19,15.59,2133100.0,0.0,松霖科技
603992,2023-06-14,15.63,16.0,15.59,15.8,1338100.0,0.0,松霖科技
603992,2023-06-15,15.96,15.96,15.42,15.61,1457200.0,0.0,松霖科技
603992,2023-06-16,15.75,15.8,15.5,15.7,757900.0,0.0,松霖科技
603992,2023-06-19,15.86,15.86,15.31,15.39,1232800.0,0.0,松霖科技
603992,2023-06-20,15.47,15.47,15.01,15.13,690500.0,0.0,松霖科技
603992,2023-06-21,15.17,15.22,14.8,14.92,1163100.0,0.0,松霖科技
603992,2023-06-26,14.85,14.88,14.5,14.57,1081000.0,0.0,松霖科技
603992,2023-06-27,14.39,14.98,14.39,14.9,1116300.0,0.0,松霖科技
603992,2023-06-28,15.05,15.05,14.43,14.69,1339300.0,0.0,松霖科技
603992,2023-06-29,14.8,14.81,14.55,14.75,693000.0,0.0,松霖科技
603992,2023-06-30,14.78,15.4,14.77,15.34,2762600.0,0.0,松霖科技
603992,2023-07-03,15.34,15.45,15.0,15.11,1566000.0,0.0,松霖科技
